7.597619325073150520e-01 3.013877192828246621e+00
7.626613281289439383e-01 6.139139630995487096e-01
7.655519525623248889e-01 4.497136040550437031e+00
7.684339088689119412e-01 2.097172810821739120e+00
7.713072982873764305e-01 5.980394888272854814e+00
7.741722202788550167e-01 3.580431658544156903e+00
7.770287725707688553e-01 1.180468428815458992e+00
7.798770511992683119e-01 5.063690506266347313e+00
7.827171505503571769e-01 2.663727276537649402e+00
7.855491633997434553e-01 2.637640468091788648e-01
7.883731809514674671e-01 4.146986124260067186e+00
7.911892928753500032e-01 1.747022894531369275e+00
7.939975873433070541e-01 5.630244971982257596e+00
7.967981510645708587e-01 3.230281742253559685e+00
7.995910693198573505e-01 8.303185125250891474e-01
8.023764259945194155e-01 4.713540589975977468e+00
8.051543036107214890e-01 2.313577360247279557e+00
8.079247833586706840e-01 6.196799437698167878e+00
8.106879451269387582e-01 3.796836207969469967e+00
8.134438675319061174e-01 1.396872978240999430e+00
8.161926279463589395e-01 5.280095055691887751e+00
8.189343025272698418e-01 2.880131825963189840e+00
8.216689662427892893e-01 4.801685962344919290e-01
8.243966928984756137e-01 4.363390673685380250e+00
8.271175551627890643e-01 1.963427443956909713e+00
8.298316245918765377e-01 5.846649521407798034e+00
8.325389716536687468e-01 3.446686291679100123e+00
8.352396657513145861e-01 1.046723061950402212e+00
8.379337752459750099e-01 4.929945139401290533e+00
8.406213674789956292e-01 2.529981909672819995e+00
8.433025087934815645e-01 1.300186799441220842e-01
8.459772645552918746e-01 4.013240757395010405e+00
8.486456991734728783e-01 1.613277527666312494e+00
8.513078761201499089e-01 5.496499605117200815e+00
8.539638579498936011e-01 3.096536375388502904e+00
8.566137063185778056e-01 6.965731456600323668e-01
8.592574820017456760e-01 4.579795223110920688e+00
8.618952449124999138e-01 2.179831993382222777e+00
8.645270541189306046e-01 6.063054070833111098e+00
8.671529678610971903e-01 3.663090841104413187e+00
8.697730435675770089e-01 1.263127611375942649e+00
8.723873378715946147e-01 5.146349688826830970e+00
8.749959066267437580e-01 2.746386459098133059e+00
8.775988049223162335e-01 3.464232293694351483e-01
8.801960870982479257e-01 4.229645306820323469e+00
8.827878067596949263e-01 1.829682077091852932e+00
8.853740167912492742e-01 5.712904154542741253e+00
8.879547693708074174e-01 3.312940924814043342e+00
8.905301159830993907e-01 9.129776950853454309e-01
8.931001074328906997e-01 4.796199772536233752e+00
8.956647938578649049e-01 2.396236542807763215e+00
8.982242247411980074e-01 6.279458620258651536e+00
9.007784489238319647e-01 3.879495390529953625e+00
9.033275146164571057e-01 1.479532160801255714e+00
9.058714694112118826e-01 5.362754238252144035e+00
9.084103602931075105e-01 2.962791008523673497e+00
9.109442336511854865e-01 5.628277787949755862e-01
9.134731352894160938e-01 4.446049856245863907e+00
9.159971104373447748e-01 2.046086626517165996e+00
9.185162037604933660e-01 5.929308703968054317e+00
9.210304593705237464e-01 3.529345474239583780e+00
9.235399208351693368e-01 1.129382244510885869e+00
9.260446311879422243e-01 5.012604321961774190e+00
9.285446329376214614e-01 2.612641092233076279e+00
9.310399680775278686e-01 2.126778625046057414e-01
9.335306780945927807e-01 4.095899939955494062e+00
9.360168039782247318e-01 1.695936710226796151e+00
9.384983862289809631e-01 5.579158787677684472e+00
9.409754648670474175e-01 3.179195557948986561e+00
9.434480794405337711e-01 7.792323282202886503e-01
9.459162690335879420e-01 4.662454405671176971e+00
9.483800722743347400e-01 2.262491175942479060e+00
9.508395273426429872e-01 6.145713253393367381e+00
9.532946719777265487e-01 3.745750023665124218e+00
9.557455434855831600e-01 1.345786793936426307e+00
9.581921787462741591e-01 5.229008871387314628e+00
9.606346142210520078e-01 2.829045641658616717e+00
9.630728859593360447e-01 4.290824119299188055e-01
9.655070296055432433e-01 4.312304489380807127e+00
9.679370804057764177e-01 1.912341259652109215e+00
9.703630732143733173e-01 5.795563337102997536e+00
9.727850425003206070e-01 3.395600107374299625e+00
9.752030223535362863e-01 9.956368776456017144e-01
9.776170464910231006e-01 4.878858955096944783e+00
9.800271482628970521e-01 2.478895725368246872e+00
9.824333606582935641e-01 7.893249563954896075e-02
9.848357163111540746e-01 3.962154573090437282e+00
9.872342475058974998e-01 1.562191343361739371e+00
9.896289861829766776e-01 5.445413420812627692e+00
9.920199639443260109e-01 3.045450191083929781e+00
9.944072120586995300e-01 6.454869613552318697e-01
9.967907614669049288e-01 4.528709038806120191e+00
9.991706427869339047e-01 2.128745809077422280e+00
1.001546886318993135e+00 6.011967886528765348e+00
1.003919522050436219e+00 3.612004656800067437e+00
1.006288579660601146e+00 1.212041427071369526e+00
1.008654088525554160e+00 5.095263504522257847e+00
1.011016077722741269e+00 2.695300274793559936e+00
1.013374576035553476e+00 2.953370450648620249e-01
1.015729611957802758e+00 4.178559122515750346e+00
1.018081213698113441e+00 1.778595892787052435e+00
1.020429409184232528e+00 5.661817970237940756e+00
1.022774226067256764e+00 3.261854740509242845e+00
1.025115691725782652e+00 8.618915107805449338e-01
1.027453833269976968e+00 4.745113588231888002e+00
1.029788677545574460e+00 2.345150358503190091e+00
1.032120251137798927e+00 6.228372435954078412e+00
1.034448580375214810e+00 3.828409206225380501e+00
1.036773691333505720e+00 1.428445976496682590e+00
1.039095609839187029e+00 5.311668053947570911e+00
1.041414361473247618e+00 2.911704824218873000e+00
1.043729971574729465e+00 5.117415944901750890e-01
1.046042465244239272e+00 4.394963671941063410e+00
1.048351867347399935e+00 1.995000442212365499e+00
1.050658202518238937e+00 5.878222519663708567e+00
1.052961495162517469e+00 3.478259289935010656e+00
1.055261769460998478e+00 1.078296060206312745e+00
1.057559049372660764e+00 4.961518137657201066e+00
1.059853358637852905e+00 2.561554907928503155e+00
1.062144720781394991e+00 1.615916781998052443e-01
1.064433159115623972e+00 4.044813755650693565e+00
1.066718696743388595e+00 1.644850525921995654e+00
1.069001356560989713e+00 5.528072603372883975e+00
1.071281161261074200e+00 3.128109373644186064e+00
1.073558133335474007e+00 7.281461439159429005e-01
1.075832295078002154e+00 4.611368221366831222e+00
1.078103668587196529e+00 2.211404991638133311e+00
1.080372275769021284e+00 6.094627069089021631e+00
1.082638138339520273e+00 3.694663839360323720e+00
1.084901277827426069e+00 1.294700609631625809e+00
1.087161715576726584e+00 5.177922687082514130e+00
1.089419472749188156e+00 2.777959457353816219e+00
1.091674570326837568e+00 3.779962276251183084e-01
1.093927029114400762e+00 4.261218305076006629e+00
1.096176869741705806e+00 1.861255075347763466e+00
1.098424112666041896e+00 5.744477152798651787e+00
1.100668778174482387e+00 3.344513923069953876e+00
1.102910886386170741e+00 9.445506933412559647e-01
1.105150457254566732e+00 4.827772770792144286e+00
1.107387510569659561e+00 2.427809541063446375e+00
1.109622065960143011e+00 2.784631133474846365e-02
1.111854142895557285e+00 3.911068388785636785e+00
1.114083760688396429e+00 1.511105159056938874e+00
1.116310938496181793e+00 5.394327236507827195e+00
1.118535695323503498e+00 2.994364006779129284e+00
1.120758050024029506e+00 5.944007770508861199e-01
1.122978021302482921e+00 4.477622854501774441e+00
1.125195627716588653e+00 2.077659624773076530e+00
1.127410887678989893e+00 5.960881702223964851e+00
1.129623819459135259e+00 3.560918472495266940e+00
1.131834441185135987e+00 1.160955242766569029e+00
1.134042770845594905e+00 5.044177320217457350e+00
1.136248826291408109e+00 2.644214090488759439e+00
1.138452625237538651e+00 2.442508607600615278e-01
1.140654185264762921e+00 4.127472938210949849e+00
1.142853523821390826e+00 1.727509708482706685e+00
1.145050658224961104e+00 5.610731785933595006e+00
1.147245605663909762e+00 3.210768556204897095e+00
1.149438383199214320e+00 8.108053264761991841e-01
1.151629007766013402e+00 4.694027403927087505e+00
1.153817496175202573e+00 2.294064174198389594e+00
1.156003865115006413e+00 6.177286251649277915e+00
1.158188131152527722e+00 3.777323021920580004e+00
1.160370310735272970e+00 1.377359792191882093e+00
1.162550420192657530e+00 5.260581869642770414e+00
1.164728475737486946e+00 2.860618639914527250e+00
1.166904493467418202e+00 4.606554101858293393e-01
1.169078489366399243e+00 4.343877487636717660e+00
1.171250479306088277e+00 1.943914257908019749e+00
1.173420479047252218e+00 5.827136335358908070e+00
1.175588504241145138e+00 3.427173105630210159e+00
1.177754570430868730e+00 1.027209875901512248e+00
1.179918693052711243e+00 4.910431953352400569e+00
1.182080887437469308e+00 2.510468723623702658e+00
1.184241168811750455e+00 1.105054938950047472e-01
1.186399552299257643e+00 3.993727571346347816e+00
1.188556052922056017e+00 1.593764341617649904e+00
1.190710685601822361e+00 5.476986419068538225e+00
1.192863465161076331e+00 3.077023189339840314e+00
1.195014406324395706e+00 6.770599596111424034e-01
1.197163523719615652e+00 4.560282037062030724e+00
1.199310831879009331e+00 2.160318807333332813e+00
1.201456345240455192e+00 6.043540884784221134e+00
1.203600078148586272e+00 3.643577655055523223e+00
1.205742044855926398e+00 1.243614425326825312e+00
1.207882259524008184e+00 5.126836502777713633e+00
1.210020736224478810e+00 2.726873273049470470e+00
1.212157488940189820e+00 3.269100433207725587e-01
1.214292531566272260e+00 4.210132120771660880e+00
1.216425877911199382e+00 1.810168891042962969e+00
1.218557541697832036e+00 5.693390968493851290e+00
1.220687536564454279e+00 3.293427738765153379e+00
1.222815876065793672e+00 8.934645090364554676e-01
1.224942573674027368e+00 4.776686586487343789e+00
1.227067642779776424e+00 2.376723356758645878e+00
1.229191096693089014e+00 6.259945434209534199e+00
1.231312948644406546e+00 3.859982204481291035e+00
1.233433211785521788e+00 1.460018974752593124e+00
1.235551899190523883e+00 5.343241052203481445e+00
1.237669023856728945e+00 2.943277822474783534e+00
1.239784598705602203e+00 5.433145927460856228e-01
1.241898636583666615e+00 4.426536670196973944e+00
1.244011150263401255e+00 2.026573440468276033e+00
1.246122152444127495e+00 5.909795517919164354e+00
1.248231655752885638e+00 3.509832288190466443e+00
1.250339672745298891e+00 1.109869058461768532e+00
1.252446215906428462e+00 4.993091135913111600e+00
1.254551297651618214e+00 2.593127906184413689e+00
1.256654930327326891e+00 1.931646764557157780e-01
1.258757126211953903e+00 4.076386753906604099e+00
1.260857897516651116e+00 1.676423524177906188e+00
1.262957256386128657e+00 5.559645601628794509e+00
1.265055214899448499e+00 3.159682371900096598e+00
1.267151785070810055e+00 7.597191421713986870e-01
1.269246978850326002e+00 4.642941219622287008e+00
1.271340808124788779e+00 2.242977989893589097e+00
1.273433284718428871e+00 6.126200067344932165e+00
1.275524420393663316e+00 3.726236837616234254e+00
1.277614226851836454e+00 1.326273607887536343e+00
1.279702715733952001e+00 5.209495685338424664e+00
1.281789898621395363e+00 2.809532455609726753e+00
1.283875787036650173e+00 4.095692258810288422e-01
1.285960392444004619e+00 4.292791303331917163e+00
1.288043726250250876e+00 1.892828073603219252e+00
1.290125799805376117e+00 5.776050151054107573e+00
1.292206624403245963e+00 3.376086921325409662e+00
1.294286211282281052e+00 9.761236915967117511e-01
1.296364571626124951e+00 4.859345769048054819e+00
1.298441716564304960e+00 2.459382539319356908e+00
1.300517657172886921e+00 5.941930959065899742e-02
1.302592404475121146e+00 3.942641387041547318e+00
1.304665969442083018e+00 1.542678157312849407e+00
1.306738362993304925e+00 5.425900234763737728e+00
1.308809595997402653e+00 3.025937005035039817e+00
1.310879679272695331e+00 6.259737753063419063e-01
1.312948623587817831e+00 4.509195852757230227e+00
1.315016439662326952e+00 2.109232623028532316e+00
1.317083138167302492e+00 5.992454700479875385e+00
1.319148729725939440e+00 3.592491470751177474e+00
1.321213224914137285e+00 1.192528241022479563e+00
1.323276634261080664e+00 5.075750318473367884e+00
1.325338968249815119e+00 2.675787088744669973e+00
1.327400237317817089e+00 2.758238590159720616e-01
1.329460451857557901e+00 4.159045936466860383e+00
1.331519622217062437e+00 1.759082706738162472e+00
1.333577758700461358e+00 5.642304784189050793e+00
1.335634871568538440e+00 3.242341554460352882e+00
1.337690971039273258e+00 8.423783247321097178e-01
1.339746067288376752e+00 4.725600402182998039e+00
1.341800170449823248e+00 2.325637172454300128e+00
1.343853290616376706e+00 6.208859249905188449e+00
1.345905437840111185e+00 3.808896020176490538e+00
1.347956622132927995e+00 1.408932790447792627e+00
1.350006853467065948e+00 5.292154867898680948e+00
1.352056141775608733e+00 2.892191638169983037e+00
1.354104496952985848e+00 4.922284084412851257e-01
1.356151928855470423e+00 4.375450485892173447e+00
1.358198447301670830e+00 1.975487256163930283e+00
1.360244062073019400e+00 5.858709333614818604e+00
1.362288782914255370e+00 3.458746103886120693e+00
1.364332619533904278e+00 1.058782874157422782e+00
1.366375581604752476e+00 4.942004951608311103e+00
1.368417678764318302e+00 2.542041721879613192e+00
1.370458920615317933e+00 1.420784921509152809e-01
1.372499316726127683e+00 4.025300569601803602e+00
1.374538876631243189e+00 1.625337339873105691e+00
1.376577609831732607e+00 5.508559417323994012e+00
1.378615525795688024e+00 3.108596187595296101e+00
1.380652633958671327e+00 7.086329578665981899e-01
1.382688943724157182e+00 4.591855035317486511e+00
1.384724464463973348e+00 2.191891805588788600e+00
1.386759205518734106e+00 6.075113883039676921e+00
1.388793176198274359e+00 3.675150653310979010e+00
1.390826385782076180e+00 1.275187423583190593e+00
1.392858843519694911e+00 5.158409501034078914e+00
1.394890558631180388e+00 2.758446271305381003e+00
1.396921540307494825e+00 3.584830415766830924e-01
1.398951797710928702e+00 4.241705119027571413e+00
1.400981339975510664e+00 1.841741889298873502e+00
1.403010176207418080e+00 5.724963966749761823e+00
1.405038315485380274e+00 3.325000737021063912e+00
1.407065766861082867e+00 9.250375072923660014e-01
1.409092539359565466e+00 4.808259584743254322e+00
1.411118641979618671e+00 2.408296355014556411e+00
1.413144083694177322e+00 8.333125285858500320e-03
1.415168873450711073e+00 3.891555202736746821e+00
1.417193020171611861e+00 1.491591973008048910e+00
1.419216532754578930e+00 5.374814050458937231e+00
1.421239420073001192e+00 2.974850820730239320e+00
1.423261690976336924e+00 5.748875910015414092e-01
1.425283354290489912e+00 4.458109668452429730e+00
1.427304418818184928e+00 2.058146438723731819e+00
1.429324893339338542e+00 5.941368516174620140e+00
1.431344786611429054e+00 3.541405286446831724e+00
1.433364107369863305e+00 1.141442056718133813e+00
1.435382864328341057e+00 5.024664134169022134e+00
1.437401066179217368e+00 2.624700904440324223e+00
1.439418721593862305e+00 2.247376747116263118e-01
1.441435839223018656e+00 4.107959752162514633e+00
1.443452427697157425e+00 1.707996522433816722e+00
1.445468495626831107e+00 5.591218599884705043e+00
1.447484051603024735e+00 3.191255370156007132e+00
1.449499104197504051e+00 7.912921404273092207e-01
1.451513661963164559e+00 4.674514217878197542e+00
1.453527733434374580e+00 2.274550988149499631e+00
1.455541327127318985e+00 6.157773065600387952e+00
1.457554451540340468e+00 3.757809835871690041e+00
1.459567115154278172e+00 1.357846606142992130e+00
1.461579326432805859e+00 5.241068683593880451e+00
1.463591093822766975e+00 2.841105453865182540e+00
1.465602425754508165e+00 4.411422241364846286e-01
1.467613330642212111e+00 4.324364301587372950e+00
1.469623816884227274e+00 1.924401071858675039e+00
1.471633892863396964e+00 5.807623149309563360e+00
1.473643566947385963e+00 3.407659919581774943e+00
1.475652847489006714e+00 1.007696689853077032e+00
1.477661742826542612e+00 4.890918767303965353e+00
1.479670261284071309e+00 2.490955537575267442e+00
1.481678411171784449e+00 9.099230784656953119e-02
1.483686200786308973e+00 3.974214385297457852e+00
1.485693638411023310e+00 1.574251155568759941e+00
1.487700732316375785e+00 5.457473233019648262e+00
1.489707490760198816e+00 3.057510003290950351e+00
1.491713921988024660e+00 6.575467735622524401e-01
1.493720034233396055e+00 4.540768851013140761e+00
1.495725835718180186e+00 2.140805621284442850e+00
1.497731334652877333e+00 6.024027698735331171e+00
1.499736539236931732e+00 3.624064469006633260e+00
1.501741457659038215e+00 1.224101239277935349e+00
1.503746098097450190e+00 5.107323316728823670e+00
1.505750468720285840e+00 2.707360087000125759e+00
1.507754577685832320e+00 3.073968572714278480e-01
1.509758433142849965e+00 4.190618934722316169e+00
1.511762043230876484e+00 1.790655704993618258e+00
1.513765416080526727e+00 5.673877782445416074e+00
1.515768559813795768e+00 3.273914552716718163e+00
1.517771482544358452e+00 8.739513229880202516e-01
1.519774192377868705e+00 4.757173400438908573e+00
1.521776697412258850e+00 2.357210170710210662e+00
1.523779005738036485e+00 6.240432248161098983e+00
1.525781125438582464e+00 3.840469018432401072e+00
1.527783064590446660e+00 1.440505788703703161e+00
1.529784831263643730e+00 5.323727866154591482e+00
1.531786433521948876e+00 2.923764636425893571e+00
1.533787879423191169e+00 5.238014066971956595e-01
1.535789177019547980e+00 4.407023484148083980e+00
1.537790334357838073e+00 2.007060254419386069e+00
1.539791359479814492e+00 5.890282331870274390e+00
1.541792260422456540e+00 3.490319102141576479e+00
1.543793045218261328e+00 1.090355872412878568e+00
1.545793721895535544e+00 4.973577949863766889e+00
1.547794298478685437e+00 2.573614720135068978e+00
1.549794782988508590e+00 1.736514904063710674e-01
1.551795183442482573e+00 4.056873567857259388e+00
1.553795507855055602e+00 1.656910338128561477e+00
1.555795764237935863e+00 5.540132415580359293e+00
1.557795960600380170e+00 3.140169185851661382e+00
1.559796104949483508e+00 7.402059561229634710e-01
1.561796205290467698e+00 4.623428033573851792e+00
1.563796269626969382e+00 2.223464803845153881e+00
1.565796305961328905e+00 6.106686881296042202e+00
1.567796322294878308e+00 3.706723651567344291e+00
1.569796326628229988e+00 1.306760421838646380e+00
1.571796326961563350e+00 5.189982499289534701e+00
1.573796331294914808e+00 2.790019269560836790e+00
1.575796347628464211e+00 3.900560398321388789e-01
1.577796383962823734e+00 4.273278117283027200e+00
1.579796448299325418e+00 1.873314887554329289e+00
1.581796548640309608e+00 5.756536965005217610e+00
1.583796692989412946e+00 3.356573735276519699e+00
1.585796889351857253e+00 9.566105055478217878e-01
1.587797145734737514e+00 4.839832582998710109e+00
1.589797470147310543e+00 2.439869353270012198e+00
1.591797870601284526e+00 3.990612354131428674e-02
1.593798355111107679e+00 3.923128200992202608e+00
1.595798931694257572e+00 1.523164971264414191e+00
1.597799608371531788e+00 5.406387048715302512e+00
1.599800393167336576e+00 3.006423818986604601e+00
1.601801294109978624e+00 6.064605892579066904e-01
1.603802319231955043e+00 4.489682666708795011e+00
1.605803476570245136e+00 2.089719436980097100e+00
1.607804774166601947e+00 5.972941514430985421e+00
1.609806220067844240e+00 3.572978284702287510e+00
1.611807822326149386e+00 1.173015054973589599e+00
1.613809588999346456e+00 5.056237132424477920e+00
1.615811528151210652e+00 2.656273902695780009e+00
1.617813647851756631e+00 2.563106729670820982e-01
1.619815956177534266e+00 4.139532750417970419e+00
1.621818461211924411e+00 1.739569520689272508e+00
1.623821171045434886e+00 5.622791598140160829e+00
1.625824093775997348e+00 3.222828368411462918e+00
1.627827237509266389e+00 8.228651386827650072e-01
1.629830610358916632e+00 4.706087216133653328e+00
1.631834220446943151e+00 2.306123986404955417e+00
1.633838075903961018e+00 6.189346063855843738e+00
1.635842184869507498e+00 3.789382834128055322e+00
1.637846555492343148e+00 1.389419604399357411e+00
1.639851195930755123e+00 5.272641681850245732e+00
1.641856114352861606e+00 2.872678452121547821e+00
1.643861318936915783e+00 4.727152223928499097e-01
1.645866817871613152e+00 4.355937299843738231e+00
1.647872619356397283e+00 1.955974070115040320e+00
1.649878731601768678e+00 5.839196147565928641e+00
1.651885162829594300e+00 3.439232917837230730e+00
1.653891921273417553e+00 1.039269688108532819e+00
1.655899015178770028e+00 4.922491765559421140e+00
1.657906452803484365e+00 2.522528535830723229e+00
1.659914242418008667e+00 1.225653061020253176e-01
1.661922392305722029e+00 4.005787383552913639e+00
1.663930910763250726e+00 1.605824153824215728e+00
1.665939806100786624e+00 5.489046231275104049e+00
1.667949086642407375e+00 3.089083001546406138e+00
1.669958760726396374e+00 6.891197718177082265e-01
1.671968836705565842e+00 4.572341849268596548e+00
1.673979322947581228e+00 2.172378619539898637e+00
1.675990227835285173e+00 6.055600696990786957e+00
1.678001559767026363e+00 3.655637467262998541e+00
1.680013327156987479e+00 1.255674237534300630e+00
1.682025538435515166e+00 5.138896314985188951e+00
1.684038202049452870e+00 2.738933085256491040e+00
1.686051326462474131e+00 3.389698555277931291e-01
1.688064920155418536e+00 4.222191932978681450e+00
1.690078991626628557e+00 1.822228703249983539e+00
1.692093549392289065e+00 5.705450780700871860e+00
1.694108601986768603e+00 3.305487550972173949e+00
1.696124157962962009e+00 9.055243212434760380e-01
1.698140225892635691e+00 4.788746398694364359e+00
1.700156814366774682e+00 2.388783168965666448e+00
1.702173931995931033e+00 6.272005246416554769e+00
1.704191587410575970e+00 3.872042016687856858e+00
1.706209789261452059e+00 1.472078786959158947e+00
1.708228546219929811e+00 5.355300864410047268e+00
1.710247866978364062e+00 2.955337634681349357e+00
1.712267760250454574e+00 5.553744049526514459e-01
1.714288234771608188e+00 4.438596482403539767e+00
1.716309299299303204e+00 2.038633252674841856e+00
1.718330962613456414e+00 5.921855330126639672e+00
1.720353233516791924e+00 3.521892100397941761e+00
1.722376120835214408e+00 1.121928870669243850e+00
1.724399633418181477e+00 5.005150948120132171e+00
1.726423780139082043e+00 2.605187718391434260e+00
1.728448569895615794e+00 2.052244886627363485e-01
1.730474011610174445e+00 4.088446566113624669e+00
1.732500114230227650e+00 1.688483336384926758e+00
1.734526886728710249e+00 5.571705413835815079e+00
1.736554338104412842e+00 3.171742184107117168e+00
